Unnamed: 0,dates,candidates_scores,health_scores,immigration_scores,jobs-race_scores,environment_scores,guns_scores,party_scores,economy_scores,winner
67,2012-10-13,2.0454545454545454,2.2,2.0,2.333333333333333,2.333333333333333,2.0,1.8571428571428568,1.6923076923076923,0
68,2012-10-14,2.0,2.0,,1.5,1.5,1.5714285714285714,1.818181818181818,1.8,0
69,2012-10-15,2.1,1.3333333333333333,2.0,2.0,2.5,1.4444444444444444,1.9166666666666667,2.088235294117647,0
70,2012-10-16,2.1818181818181817,2.0,2.0,2.0,2.1111111111111107,1.818181818181818,1.8125,1.935483870967742,0
71,2012-10-17,2.0350877192982457,2.0,2.0,1.5,1.9285714285714288,1.7368421052631582,1.8,1.8461538461538465,0
72,2012-10-18,1.9411764705882355,2.2,2.0,1.8571428571428568,1.8,1.7142857142857142,2.0,1.9523809523809523,0
73,2012-10-19,2.12,2.0,1.8,2.0,1.4285714285714286,1.875,2.0,1.8461538461538465,0
74,2012-10-20,1.7142857142857142,2.333333333333333,2.5,2.0,2.25,2.0,1.6428571428571428,2.0,0
75,2012-10-21,2.4,2.2,,1.0,2.0,1.75,2.0,2.0,0
76,2012-10-22,2.1111111111111107,2.333333333333333,1.3333333333333333,2.333333333333333,1.8571428571428568,1.625,2.333333333333333,1.818181818181818,0
77,2012-10-23,1.9038461538461535,2.0,1.7142857142857142,2.0,1.625,1.375,1.9583333333333333,1.8157894736842104,0
78,2012-10-24,2.071428571428572,2.4,2.0,1.9090909090909087,1.7142857142857142,2.0,1.7916666666666667,1.9142857142857144,0
79,2012-10-25,2.0,2.375,2.0,2.0,1.8125,1.9285714285714288,2.1923076923076925,1.9111111111111112,0
80,2012-10-26,2.142857142857143,2.0,2.0,1.75,2.0,2.0769230769230766,1.84,1.7333333333333334,0
81,2012-10-27,1.875,2.0,2.0,1.75,2.5,1.7777777777777777,1.7272727272727273,1.8148148148148149,0
82,2012-10-28,2.0,2.0,2.0,1.0,2.0,1.8,1.7777777777777777,1.8,0
83,2012-10-29,2.4,2.0,2.6,1.6666666666666667,2.071428571428572,2.3,2.0,1.8421052631578947,0
84,2012-10-30,2.5,1.3333333333333333,2.0,2.0,1.8,1.5,2.1666666666666665,1.675,0
85,2012-10-31,1.818181818181818,2.5,1.8333333333333333,2.25,2.071428571428572,1.75,1.96,1.8636363636363635,0
86,2012-11-01,2.0,1.8571428571428568,1.0,1.5,2.0,2.0,1.8695652173913044,1.870967741935484,0
87,2012-11-02,2.130434782608696,2.1666666666666665,2.0,2.0,2.333333333333333,2.142857142857143,2.3888888888888893,1.9210526315789476,0
88,2012-11-03,2.333333333333333,3.0,,2.25,2.333333333333333,2.0,2.0,1.6666666666666667,0
89,2012-11-04,2.1724137931034484,2.0,3.0,1.6666666666666667,1.75,1.875,1.9375,1.761904761904762,0
90,2012-11-05,2.25,2.0,2.0,1.8,2.333333333333333,1.8333333333333333,2.1714285714285717,1.8571428571428568,0
91,2012-11-06,2.321428571428572,1.5,2.0,1.7142857142857142,2.0,2.0,1.9722222222222223,2.0,0
92,2012-08-19,,1.75,1.6666666666666667,2.0,1.5,2.6666666666666665,1.5,2.333333333333333,0
0,2008-08-04,2.25,2.0,1.3333333333333333,2.0,1.8333333333333333,2.0,1.6428571428571428,1.8846153846153848,0
1,2008-08-05,1.9090909090909087,2.8,2.0,3.0,1.8,2.0,2.0,1.9523809523809523,0
2,2008-08-06,1.8571428571428568,2.0,2.142857142857143,1.3333333333333333,2.0,2.0,1.9545454545454544,2.0,0
3,2008-08-07,2.0,1.3333333333333333,2.0,2.2,1.8333333333333333,1.9166666666666667,1.8461538461538465,1.6538461538461535,0
4,2008-08-08,2.090909090909091,2.0,1.7142857142857142,2.25,1.7692307692307692,2.0,2.0,1.75,0
5,2008-08-09,2.0,1.6666666666666667,1.3333333333333333,2.0,1.8,1.6666666666666667,1.75,2.0,0
6,2008-08-10,1.0,,2.0,3.0,2.0,2.25,2.142857142857143,1.75,0
7,2008-08-11,2.25,1.6666666666666667,1.6,2.0,1.75,1.625,1.9333333333333331,1.8846153846153848,0
8,2008-08-12,2.0,2.0,2.0,1.6666666666666667,2.1111111111111107,2.142857142857143,1.7777777777777777,1.9230769230769231,0
9,2008-08-13,2.0,2.0,,2.333333333333333,1.8571428571428568,2.0,1.818181818181818,2.048780487804878,0
10,2008-08-14,2.1,1.75,1.5,2.2,1.875,2.0,2.0625,2.060606060606061,0
11,2008-08-15,1.875,2.0,1.3333333333333333,1.875,2.090909090909091,2.2,2.1111111111111107,2.2105263157894743,0
12,2008-08-16,2.0,2.0,1.6666666666666667,1.75,1.5,2.2,2.0,2.2,0
13,2008-08-17,1.8333333333333333,,2.0,1.0,1.6666666666666667,2.2,1.75,1.9,0
14,2008-08-18,2.0,2.0,1.6666666666666667,1.6666666666666667,2.2,1.6666666666666667,2.0769230769230766,1.7391304347826086,0
15,2008-08-19,2.333333333333333,2.0,1.6666666666666667,2.6,1.8888888888888888,2.0,1.8333333333333333,2.0,0
16,2008-08-20,2.0,,1.5,2.333333333333333,2.0,1.5,1.8125,1.96875,0
17,2008-08-21,2.0,2.5,2.0,1.7142857142857142,1.9166666666666667,1.8888888888888888,1.8947368421052633,1.826086956521739,0
18,2008-08-22,2.1818181818181817,2.0,2.0,2.0,1.8888888888888888,2.1666666666666665,1.9615384615384612,1.8,0
19,2008-08-23,2.0,2.0,1.75,2.0,2.333333333333333,1.7,2.0,1.875,0
20,2008-08-24,2.2857142857142856,1.5,2.0,2.0,,2.0,1.7,1.5555555555555556,0
21,2008-08-25,1.7857142857142858,1.3333333333333333,2.4,2.25,2.142857142857143,2.0,1.9090909090909087,2.0,0
22,2008-08-26,1.9375,,2.5,1.25,1.875,1.6666666666666667,1.8461538461538465,1.90625,0
23,2008-08-27,1.8823529411764703,2.0,2.25,2.0,1.8,1.9,2.107142857142857,2.0277777777777777,0
24,2008-08-28,2.2105263157894743,2.0,1.8571428571428568,1.8571428571428568,2.0,1.8571428571428568,1.951219512195122,1.9696969696969695,0
25,2008-08-29,2.1052631578947367,,2.0,2.1666666666666665,2.0,2.1666666666666665,2.0,1.92,0
26,2008-08-30,1.5,2.0,2.0,2.0,2.142857142857143,2.0,2.0,1.72,0
27,2008-08-31,2.0,,1.75,2.0,2.2,2.0,2.090909090909091,1.9230769230769231,0
28,2008-09-01,1.7272727272727273,1.5,2.0,2.2,2.0,1.8888888888888888,1.8125,1.935483870967742,0
29,2008-09-02,1.9285714285714288,2.0,2.0,1.7142857142857142,2.0,2.0,1.8064516129032255,1.8837209302325584,0
30,2008-09-03,1.9333333333333331,1.5,1.5,1.3333333333333333,1.7,1.8461538461538465,2.1219512195121952,1.7894736842105263,0
31,2008-09-04,2.1538461538461537,2.0,2.0,1.8888888888888888,2.0,2.2,2.121212121212121,1.8888888888888888,0
32,2008-09-05,1.7931034482758617,1.0,2.0,1.8888888888888888,1.5,2.1818181818181817,1.875,1.9722222222222223,0
33,2008-09-06,2.0,,2.0,1.6666666666666667,2.2,1.8,2.125,1.9333333333333331,0
34,2008-09-07,3.0,2.0,1.6,2.0,1.6666666666666667,2.333333333333333,2.5,2.0769230769230766,0
35,2008-09-08,1.7272727272727273,1.75,2.0,2.0,2.0,1.7272727272727273,1.96,1.8852459016393444,0
36,2008-09-09,1.8,2.0,2.0,1.8333333333333333,2.142857142857143,2.3,1.8888888888888888,2.0294117647058822,0
37,2008-09-10,1.4615384615384617,1.8888888888888888,2.0,2.0,1.7857142857142858,1.5,1.8947368421052633,1.8928571428571428,0
38,2008-09-11,2.0,3.0,2.0,2.0,2.0,1.5714285714285714,1.9166666666666667,2.0,0
39,2008-09-12,2.2222222222222223,2.0,1.5,1.75,1.8571428571428568,2.0,2.0,2.1142857142857143,0
40,2008-09-13,2.0,2.2,1.75,2.0,2.0,1.9,2.125,2.0,0
41,2008-09-14,2.0,2.0,2.0,1.8333333333333333,1.75,2.333333333333333,2.2,1.8888888888888888,0
42,2008-09-15,1.9,3.0,2.0,1.8,1.8333333333333333,2.1,1.8333333333333333,1.7454545454545454,0
43,2008-09-16,2.176470588235294,2.0,2.0,2.5,1.7142857142857142,2.1666666666666665,2.09375,1.9090909090909087,0
44,2008-09-17,1.9230769230769231,2.0,2.0,1.7777777777777777,1.8636363636363635,1.818181818181818,1.7368421052631582,1.7346938775510203,0
45,2008-09-18,2.1,3.0,3.0,2.2857142857142856,1.625,2.4285714285714284,1.9545454545454544,1.9787234042553192,0
46,2008-09-19,2.0,2.0,2.0,1.5,1.9,2.0,2.0370370370370368,2.037735849056604,0
47,2008-09-20,2.0,,2.0,2.0,1.6666666666666667,2.0,1.947368421052632,1.9444444444444444,0
48,2008-09-22,2.1,1.0,1.6,2.0,2.125,1.75,1.8333333333333333,1.8787878787878791,0
49,2008-09-23,2.1333333333333333,2.0,2.0,2.0,2.2222222222222223,1.5882352941176472,1.8888888888888888,1.8644067796610169,0
50,2008-09-24,1.9090909090909087,2.0,2.0,2.25,1.8333333333333333,1.9333333333333331,1.9545454545454544,1.8979591836734693,0
51,2008-09-25,1.8666666666666667,2.0,2.0,2.1818181818181817,1.625,2.0,1.7692307692307692,1.761904761904762,0
52,2008-09-26,2.0,2.0,2.0,1.5,1.6666666666666667,1.818181818181818,1.92,1.9423076923076923,0
53,2008-09-27,1.818181818181818,2.0,2.0,1.5,1.75,2.0,1.875,1.818181818181818,0
54,2008-09-28,3.0,2.0,,2.0,2.5,1.0,2.333333333333333,2.0,0
55,2008-09-29,2.0,1.75,2.0,2.2,1.6666666666666667,1.875,1.7333333333333334,1.7457627118644068,0
56,2008-09-30,2.066666666666667,2.25,2.0,2.0,2.1666666666666665,2.1666666666666665,2.0588235294117645,1.8085106382978724,0
57,2008-10-01,2.0,2.0,1.4,2.0,1.7857142857142858,2.25,2.0,1.963636363636364,0
58,2008-10-02,1.5833333333333333,,1.8,2.0,1.6666666666666667,1.5,1.7407407407407407,1.9545454545454544,0
59,2008-10-03,1.875,2.0,2.0,2.2,1.625,2.0,1.75,1.9565217391304348,0
60,2008-10-04,2.0,,,2.333333333333333,2.1666666666666665,2.0,1.7,2.0454545454545454,0
61,2008-10-05,1.5,,1.75,2.0,2.333333333333333,2.5,2.142857142857143,2.0,0
62,2008-10-06,1.818181818181818,2.0,2.0,1.875,1.9166666666666667,1.6666666666666667,1.761904761904762,1.7631578947368418,0
63,2008-10-07,2.1111111111111107,2.5,2.0,2.0,1.8,2.0,1.9565217391304348,1.8428571428571427,0
64,2008-10-08,2.048780487804878,2.5,1.5,2.5,1.7857142857142858,2.0,1.8823529411764703,1.9673913043478264,0
65,2008-10-09,2.071428571428572,3.0,2.0,2.5,2.0625,1.6666666666666667,2.1666666666666665,1.7884615384615383,0
66,2008-10-10,2.090909090909091,2.0,2.0,1.5,1.8,1.7,1.875,1.5846153846153843,0
67,2008-10-11,2.090909090909091,2.0,1.75,2.0,2.25,1.5,1.75,2.0,0
68,2008-10-12,2.0,2.0,,1.0,2.5,1.75,1.6,1.5,0
69,2008-10-13,1.9259259259259256,1.0,2.0,1.6666666666666667,1.8888888888888888,2.0,1.9545454545454544,1.984375,0
70,2008-10-14,1.9166666666666667,,2.0,1.6,1.6363636363636365,1.6,2.090909090909091,1.9333333333333331,0
71,2008-10-15,2.095238095238096,2.0,1.6666666666666667,2.066666666666667,2.0476190476190474,2.0,2.0,1.8,0
72,2008-10-16,2.1481481481481484,1.6,2.125,2.0,2.1818181818181817,2.0,2.1578947368421053,1.6875,0
73,2008-10-17,2.2,2.0,1.5,2.4,1.818181818181818,1.7272727272727273,2.0526315789473686,2.0,0
74,2008-10-18,2.0,3.0,1.9,1.75,2.0,1.6,1.875,2.0476190476190474,0
75,2008-10-19,1.9,,1.5,2.0,2.0,1.8,2.0,1.75,0
76,2008-10-20,1.96,2.0,1.5,1.625,2.071428571428572,1.8333333333333333,1.8888888888888888,1.925,0
77,2008-10-21,1.85,2.5,0.6666666666666666,2.0,1.0,2.142857142857143,1.9285714285714288,1.8064516129032255,0
78,2008-10-22,2.071428571428572,1.6,1.5,1.75,2.0526315789473686,2.0,2.0,2.0,0
79,2008-10-23,1.8888888888888888,,2.0,2.2,1.8,1.8888888888888888,2.0,1.9714285714285715,0
80,2008-10-24,1.8,,2.0,2.5,2.090909090909091,2.0,2.0454545454545454,1.843137254901961,0
81,2008-10-25,2.25,2.0,,2.0,2.5,2.0,2.0,1.9230769230769231,0
82,2008-10-26,2.0,,2.0,,1.0,,2.0,2.0,0
83,2008-10-27,2.0370370370370368,1.6666666666666667,1.7142857142857142,1.7777777777777777,2.071428571428572,2.0,2.103448275862069,2.21875,0
84,2008-10-28,2.0476190476190474,2.333333333333333,2.0,2.333333333333333,2.0,1.75,1.8928571428571428,2.05,0
85,2008-10-29,2.0526315789473686,2.0,2.0,1.5,2.0,1.875,2.1904761904761907,1.862745098039216,0
86,2008-10-30,2.142857142857143,,2.0,1.8,2.05,1.9090909090909087,2.103448275862069,1.948717948717949,0
87,2008-10-31,2.0,2.0,2.0,2.1666666666666665,1.8571428571428568,2.0,2.0434782608695654,2.034482758620689,0
88,2008-11-01,1.8571428571428568,2.0,2.0,,2.0,1.5,2.0,1.7692307692307692,0
89,2008-11-02,2.2,2.0,1.6666666666666667,2.142857142857143,2.1666666666666665,1.9,2.083333333333333,1.96,0
90,2008-11-03,2.2142857142857144,2.0,2.0,1.0,2.0,1.9,2.074074074074074,1.95,0
91,2008-11-04,2.0370370370370368,2.0,1.5,2.25,2.125,2.0,1.9729729729729732,1.8461538461538465,0
92,2008-09-21,,2.0,1.5,2.0,1.6666666666666667,1.75,1.8571428571428568,1.6428571428571428,0
0,2000-08-07,2.0,2.0,,1.0,2.0,2.0,2.0,2.0,1
1,2000-08-08,2.0,,,1.6666666666666667,2.0,2.0,2.0,2.0,1
2,2000-08-09,1.75,,2.0,1.6666666666666667,2.0,2.0,2.0,2.0,1
3,2000-08-10,1.5,,1.75,2.0,2.0,2.0,1.8,2.0,1
4,2000-08-11,2.0,,,,2.0,2.0,2.0,2.0,1
5,2000-08-12,2.0,,2.0,2.0,2.0,1.5,2.0,1.7142857142857142,1
6,2000-08-13,2.0,2.0,2.0,2.5,2.0,1.8,2.333333333333333,2.2857142857142856,1
7,2000-08-14,1.25,,2.0,1.5,1.0,2.0,1.75,1.75,1
8,2000-08-15,2.0,,2.0,2.0,2.0,1.5,2.0,2.0,1
9,2000-08-16,2.0,,,2.5,2.0,2.0,2.0,2.090909090909091,1
10,2000-08-17,2.333333333333333,,1.0,2.25,1.0,2.0,2.0,2.0,1
11,2000-08-18,2.0,1.0,1.0,,1.5,2.0,2.2,2.0,1
12,2000-08-19,2.0,,2.0,1.6666666666666667,2.0,2.2,2.0,1.8636363636363635,1
13,2000-08-20,2.0,2.0,2.0,2.0,,2.5,2.0,2.0,1
14,2000-08-24,2.0,2.0,2.0,1.5,2.0,2.0,1.6666666666666667,1.7777777777777777,1
15,2000-08-26,3.0,,3.0,2.0,1.6666666666666667,2.0,2.0,2.0,1
16,2000-08-29,2.0,2.0,2.0,,1.5,2.0,2.0,1.9230769230769231,1
17,2000-09-01,1.25,2.0,1.5,2.333333333333333,2.0,1.7777777777777777,2.0,1.9583333333333333,1
18,2000-09-04,2.25,,2.0,,2.0,1.0,1.9230769230769231,2.0,1
19,2000-09-05,2.0,1.0,2.0,2.0,2.0,2.2857142857142856,1.7142857142857142,2.1818181818181817,1
20,2000-09-07,3.0,,2.0,2.0,2.0,2.0,2.0,2.0,1
21,2000-09-08,2.0,,2.0,1.5,1.75,1.8333333333333333,1.9,2.0,1
22,2000-09-10,2.0,2.0,,2.0,2.0,2.0,2.0,1.9090909090909087,1
23,2000-09-12,2.0,,2.25,1.6666666666666667,2.0,2.0,1.8571428571428568,2.0,1
24,2000-09-13,1.0,,2.0,1.8,2.0,2.75,1.8,1.9090909090909087,1
25,2000-09-15,2.0,,2.0,2.0,1.6666666666666667,2.0,2.2,1.8823529411764703,1
26,2000-09-16,2.0,2.0,2.0,2.0,1.8,2.0,2.0,1.8666666666666667,1
27,2000-09-18,1.0,,2.0,1.0,2.0,2.0,2.0,2.1666666666666665,1
28,2000-09-19,1.3333333333333333,,,2.0,2.0,2.0,1.8333333333333333,1.95,1
29,2000-09-20,2.0,,1.0,2.0,2.0,1.75,2.1666666666666665,1.8421052631578947,1
30,2000-09-22,2.0,2.0,,2.0,1.5,2.0,2.0,2.0,1
31,2000-09-24,1.0,2.0,,,2.0,2.0,2.333333333333333,2.0,1
32,2000-09-26,2.333333333333333,2.0,,,2.5,2.0,2.0,2.0,1
33,2000-09-28,1.5,2.0,2.0,1.5,3.0,1.5,1.5555555555555556,1.8571428571428568,1
34,2000-10-01,1.0,,,2.0,2.0,1.6666666666666667,1.5,1.75,1
35,2000-10-02,2.0,2.0,2.0,1.5,2.0,2.0,2.0,2.0625,1
36,2000-10-03,2.0,2.0,2.0,1.0,,2.0,1.6,1.9,1
37,2000-10-04,1.5,,,,2.0,2.0,1.6666666666666667,1.6428571428571428,1
38,2000-10-05,1.0,2.0,2.0,,2.0,1.6,1.875,2.071428571428572,1
39,2000-10-06,2.5,,,2.0,2.0,2.0,2.2,1.761904761904762,1
40,2000-10-08,2.0,,,2.5,2.0,2.0,2.0,2.0,1
41,2000-10-09,2.0,2.0,,2.0,2.0,2.0,2.363636363636364,1.7777777777777777,1
42,2000-10-10,2.0,2.0,2.0,2.0,2.5,1.8,1.8333333333333333,2.0476190476190474,1
43,2000-10-12,2.0,2.0,,2.0,1.8333333333333333,2.0,2.0,1.9047619047619049,1
44,2000-10-13,2.0,,1.5,1.3333333333333333,2.0,1.8,2.25,2.0,1
45,2000-10-16,1.5,2.0,2.0,2.0,1.0,1.25,1.75,1.9166666666666667,1
46,2000-10-17,2.5,2.0,2.0,2.0,2.0,1.75,2.0,2.0,1
47,2000-10-19,1.6,2.0,2.0,,1.8,2.0,1.8888888888888888,2.0,1
48,2000-10-20,2.0,2.0,,,1.0,2.0,1.5,2.0,1
49,2000-10-21,2.5,2.0,2.0,2.0,2.0,2.0,1.8333333333333333,1.5714285714285714,1
50,2000-10-22,1.5,2.0,2.0,2.0,2.0,2.0,1.75,2.0,1
51,2000-10-23,2.0,2.0,,2.375,1.3333333333333333,2.0,1.7142857142857142,1.75,1
52,2000-10-24,1.8,,,2.0,1.6666666666666667,2.0,1.8333333333333333,2.0,1
53,2000-10-25,1.8,,2.0,1.5,2.0,2.0,2.0,1.9090909090909087,1
54,2000-10-26,2.333333333333333,,2.0,2.0,2.0,2.0,1.875,2.1,1
55,2000-10-27,2.25,,,2.0,2.0,1.75,2.1666666666666665,2.071428571428572,1
56,2000-10-28,1.5,1.6666666666666667,1.0,2.0,2.0,1.6,2.25,1.8947368421052633,1
57,2000-10-30,2.2,,3.0,2.0,2.0,2.0,2.0,2.0,1
58,2000-10-31,2.333333333333333,1.5,2.0,2.0,2.25,1.3333333333333333,1.5,2.333333333333333,1
59,2000-11-01,1.6666666666666667,,,2.0,2.0,2.0,1.8571428571428568,1.8571428571428568,1
60,2000-11-02,1.3333333333333333,,1.0,2.0,,1.8,2.0,2.0,1
61,2000-11-03,1.6,2.0,2.0,1.6666666666666667,2.0,1.5,2.142857142857143,2.2857142857142856,1
62,2000-11-04,2.0,,2.0,2.0,2.0,2.0,2.0,1.8,1
63,2000-11-05,2.0,2.0,,,1.5,1.0,1.6666666666666667,1.9411764705882355,1
64,2000-11-06,2.142857142857143,2.6666666666666665,,2.2,2.0,2.0,1.8571428571428568,2.571428571428572,1
65,2000-11-07,2.0,2.0,2.0,,2.0,2.0,1.9090909090909087,1.8333333333333333,1
66,2000-08-23,,2.0,2.0,2.0,1.75,,1.0,1.8,1
67,2000-08-25,,2.0,,1.5,,2.0,2.0,1.0,1
68,2000-08-27,,2.0,2.0,2.0,1.0,2.0,2.0,1.8666666666666667,1
69,2000-08-30,,2.0,,1.6666666666666667,2.333333333333333,2.0,2.0,2.0,1
70,2000-09-03,,2.5,2.0,2.142857142857143,,1.9166666666666667,1.75,1.818181818181818,1
71,2000-09-06,,1.0,2.333333333333333,1.0,2.0,2.0,1.8,2.1111111111111107,1
72,2000-09-17,,1.5,1.0,,1.6666666666666667,,2.0,2.0,1
73,2000-09-23,,2.0,1.0,2.0,2.4,1.7272727272727273,2.0,1.8,1
74,2000-10-11,,2.571428571428572,,2.0,2.0,2.0,1.8,2.0,1
75,2000-10-15,,2.0,2.0,2.0,,2.0,2.0,2.1,1
76,2000-08-31,,,2.0,2.0,2.0,2.0,2.0,2.0,1
77,2000-09-02,,,2.0,2.0,3.0,2.0,1.3333333333333333,2.2857142857142856,1
78,2000-09-11,,,2.0,2.0,2.0,1.8333333333333333,2.0,2.0,1
79,2000-09-14,,,2.0,3.0,2.0,2.333333333333333,2.0,1.9047619047619049,1
80,2000-09-21,,,2.2,3.0,2.0,1.0,2.0,1.7857142857142858,1
81,2000-09-25,,,2.0,2.5,1.75,2.0,2.0,1.8461538461538465,1
82,2000-09-27,,,2.0,2.0,2.0,2.0,2.0,1.7916666666666667,1
83,2000-09-30,,,1.6666666666666667,1.75,2.0,2.0,2.0,2.0,1
84,2000-10-18,,,2.0,1.5714285714285714,2.0,1.6666666666666667,1.7777777777777777,2.0,1
85,2000-10-29,,,2.0,2.0,,,,2.0,1
86,2000-08-22,,,,2.0,2.0,2.0,2.0,1.8333333333333333,1
87,2000-08-28,,,,2.0,,,2.0,2.0,1
88,2000-09-29,,,,2.0,3.0,2.0,1.3333333333333333,1.6,1
89,2000-10-07,,,,2.0,,2.0,2.0,2.0,1
90,2000-10-14,,,,2.0,,,2.0,1.75,1
91,2000-08-21,,,,,,2.0,2.0,2.0,1
92,2000-09-09,,,,,,,2.0,1.5,1
